COUNTY (OR GROUP),Percent with Active Asthma ,FIPS
 Amador,8.7,06005
 Colusa,13.7,06011
 Inyo,8.7,06027
Alameda,9.8,06001
Alpine,8.7,06003
Butte,9.7,06007
Calaveras ,8.7,06009
Contra Costa,9.6,06013
Del Norte,9.2,06015
El Dorado,8.3,06017
Fresno,11.3,06019
Glenn,13.7,06021
Humboldt,7,06023
Imperial,9.5,06025
Kern,11.9,06029
Kings,10.1,06031
Lake,9.8,06033
Lassen,9.2,06035
Los Angeles,7.2,06037
Madera,9.5,06039
Marin,6.5,06041
Mariposa ,8.7,06043
Mendocino,6.9,06045
Merced,14.4,06047
Modoc,9.2,06049
Mono,8.7,06051
Monterey,6.8,06053
Napa,9.8,06055
Nevada,9.4,06057
Orange,6.8,06059
Placer,9,06061
Plumas,9.2,06063
Riverside,5.2,06065
Sacramento,11.2,06067
San Bernardino,9,06071
San Diego,7.3,06073
San Francisco,6,06075
San Joaquin,10.8,06077
San Luis Obispo,7.5,06079
San Mateo,9.2,06081
Santa Barbara,8,06083
Santa Clara,6.8,06085
Santa Cruz,10.6,06087
Shasta,9.7,06089
Sierra,9.2,06091
Siskiyou,9.2,06093
Solano,10.9,06095
Sonoma,7.8,06097
Stanislaus,9,06099
Sutter,10,06101
Tehama,13.7,06103
Trinity,9.2,06105
Tulare ,8.8,06107
Tuolumne,8.7,06109
Ventura,8.1,06111
Yolo,8.8,06113
Yuba,12.7,06115